Club Id,Club Name,Abbreviation,TimeStamp,Address1,Address2,SubUrb,State,Country,Postal Code,Phone,Email
224254,South West Queensland Swans,,6/6/2017 2:56:05 PM,,,QLD,AUSTRALIA,,,
224243,Brisbane City Cobras,,6/6/2017 2:56:05 PM,,,QLD,AUSTRALIA,,,
224250,NSWCHS,,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
224259,Sydney Rebels,,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
224248,Northern Territory,,6/6/2017 2:56:05 PM,,,NT,AUSTRALIA,,,
224252,QSST,,6/6/2017 2:56:05 PM,,,QLD,AUSTRALIA,,,
224266,TFA Officials,,6/6/2017 2:56:05 PM,,,ACT,AUSTRALIA,,,
224276,The Alliance,,6/6/2017 2:56:05 PM,,,ACT,AUSTRALIA,,,
224253,South Australia Roosters,,8/6/2018 2:56:59 PM,,,SA,AUSTRALIA,,,
224255,Southern Suns,,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
224261,Tasmania,,6/6/2017 2:56:05 PM,,,TAS,AUSTRALIA,,,
224258,Sydney Mets,,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
224256,South Queensland Sharks,,6/6/2017 2:56:05 PM,,,QLD,AUSTRALIA,,,
249436,Yarra Valley Grammar School,,8/2/2017 5:00:58 PM,,,,,,,
224278,QTA,,6/6/2017 2:56:05 PM,,,ACT,AUSTRALIA,,,
224262,Victoria Storm,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
249439,Hunter Sports High School,,8/2/2017 5:03:16 PM,,,,,,,
224260,Sydney Scorpions,,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
249432,St Edward's College,,8/2/2017 4:58:22 PM,,,,,,,
249435,Chancellor State College,,8/2/2017 5:00:34 PM,,,,,,,
224263,Western Tigers,,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,
224270,Referees,,6/6/2017 2:56:05 PM,,,ACT,AUSTRALIA,,,
254406,Coombabah State High School,,8/6/2018 10:07:56 AM,,,,,,,
224275,Touch New Zealand,,6/6/2017 2:56:05 PM,,,ACT,AUSTRALIA,,,
224412,BMTA Mustangs,,6/6/2017 2:56:05 PM,,,ACT,AUSTRALIA,,,
224277,NSWTA,,6/6/2017 2:56:05 PM,,,ACT,AUSTRALIA,,,
249433,Warners Bay High School,,8/2/2017 4:58:48 PM,,,,,,,
249446,Cavendish Road State High School,,8/2/2017 5:20:19 PM,,,,,,,
249443,Helensvale State High School,,8/2/2017 5:06:59 PM,,,,,,,
249441,Ignatius Park College,,8/2/2017 5:05:23 PM,,,,,,,
249438,Chaffey Secondary College,,8/2/2017 5:02:50 PM,,,,,,,
249434,Cleveland District State High School,,8/2/2017 4:59:46 PM,,,,,,,
249437,St Joseph's Regional College,,8/2/2017 5:01:31 PM,,,,,,,
254435,Mount St Benedict College,,8/7/2018 2:22:16 PM,,,,,,,
249444,Luther College,,8/2/2017 5:07:10 PM,,,,,,,
249442,St John's Catholic College Darwin,,8/2/2017 5:05:50 PM,,,,,,,
254413,All Hallows' School,,8/6/2018 10:13:47 AM,,,,,,,
249440,Benowa State High School,,8/2/2017 5:04:53 PM,,,,,,,
254410,Mackillop College,,8/6/2018 10:11:32 AM,,,,,,,
254408,The Cathedral College,,8/6/2018 10:09:25 AM,,,,,,,
249445,Narara Valley High School,,8/2/2017 5:19:40 PM,,,,,,,
249449,Narrabeen Sports High School,,8/2/2017 5:24:10 PM,,,,,,,
254405,Iona College,,8/6/2018 10:06:58 AM,,,,,,,
254411,Taree High School,,8/6/2018 10:12:04 AM,,,,,,,
254409,St Columban's College,,8/6/2018 10:09:59 AM,,,,,,,
268983,Holy Spirit College,,7/2/2019 1:26:39 PM,,,,,,,
254414,Woodridge State High School,,8/6/2018 10:14:17 AM,,,,,,,
268733,St Margaret Mary's College,,6/3/2019 8:43:22 AM,,,,,,,
254412,Ormeau Woods State High School,,8/6/2018 10:12:58 AM,,,,,,,
268684,Palm Beach Currumbin State High School,,5/30/2019 3:17:09 PM,,,,,,,
268682,Southport State High School,,5/30/2019 3:14:26 PM,,,,,,,
254407,Brisbane State High School,,8/6/2018 10:08:44 AM,,,,,,,
268685,Mercy College Mackay,,5/30/2019 3:18:25 PM,,,,,,,
254415,Northern Beaches Secondary College,,8/6/2018 10:18:30 AM,,,,,,,
268686,Stretton State College,,5/30/2019 3:18:37 PM,,,,,,,
269562,Emmaus College,,8/7/2019 12:03:07 PM,,,,,,,
268683,Miami State High School,,5/30/2019 3:15:31 PM,,,,,,,
269704,Randwick Girls High School,,8/21/2019 2:46:12 PM,,,,,,,
268790,Fairholme College,,6/11/2019 8:42:23 AM,,,,,,,
254671,Monte Sant' Angelo Mercy College,,9/3/2018 6:48:43 PM,,,,,,,
269801,Bosco College,,8/28/2019 9:01:00 AM,,,,,,,
268895,Tomaree High School,,6/25/2019 5:30:21 PM,,,,,,,
269588,St Andrew Anglican College,,8/9/2019 11:18:15 AM,,,,,,,
269868,Ballina Coast High School,,9/2/2019 5:27:02 PM,,,,,,,
269369,Rochedale State High School,,7/26/2019 12:37:03 PM,,,,,,,
224919,ACT/Country,,6/6/2017 2:56:05 PM,,,,,,,
203807,,,6/6/2017 2:56:05 PM,,,,,,,
250001,Northern Territory,,9/26/2017 2:31:51 PM,,,,,,,
224921,Southern States,,6/6/2017 2:56:05 PM,,,,,,,
224918,Barbarians,,6/6/2017 2:56:05 PM,,,,,,,
224916,North Queensland,,6/6/2017 2:56:05 PM,,,,,,,
224915,South Queensland,,6/6/2017 2:56:05 PM,,,,,,,
224917,Central,,6/6/2017 2:56:05 PM,,,,,,,
224920,Sydney Metro,,6/6/2017 2:56:05 PM,,,,,,,
269947,General,,9/9/2019 3:24:50 PM,,,,,,,
91578,BOC Dodgers,,6/6/2017 2:56:05 PM,,,NT,AUSTRALIA,,,
91584,Hoops 4 Health,,6/6/2017 2:56:05 PM,,,NT,AUSTRALIA,,,
91346,,,6/6/2017 2:56:05 PM,,,,,,,
91583,Honkers,,6/6/2017 2:56:05 PM,,,NT,AUSTRALIA,,,
91579,Borroloola Bullets,,6/6/2017 2:56:05 PM,,,NT,AUSTRALIA,,,
91577,Bundy Bears,,6/6/2017 2:56:05 PM,,,NT,AUSTRALIA,,,
91581,Cazaly Crocs,,6/6/2017 2:56:05 PM,,,NT,AUSTRALIA,,,
91576,Alice Springs,,6/6/2017 2:56:05 PM,,,NT,AUSTRALIA,,,
91575,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
91580,Bronco's,,6/6/2017 2:56:05 PM,,,NT,AUSTRALIA,,,
91582,All Sorts,,6/6/2017 2:56:05 PM,,,NT,AUSTRALIA,,,
219079,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
91587,Ramingining Warriors,,6/6/2017 2:56:05 PM,,,NT,AUSTRALIA,,,
91588,Sportsco Titans,,6/6/2017 2:56:05 PM,,,NT,AUSTRALIA,,,
91585,Katherine,,6/6/2017 2:56:05 PM,,,NT,AUSTRALIA,,,
91586,Katherine High,,6/6/2017 2:56:05 PM,,,NT,AUSTRALIA,,,
238533,Onkaparinga Touch Club,,6/6/2017 2:56:05 PM,,,,,,,
70393,Mixed Bag,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
70396,Mid North Marlins,Marlins,6/6/2017 2:56:05 PM,PO Box 1046,,SA,AUSTRALIA,5540,,
59226,Bulldogs,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
59223,Team Mid North,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
70391,Pitch Black,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
70395,Saints,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
224978,Whyalla Touch Football Association,WTFA,11/15/2019 12:27:37 PM,14 Peters Street,,SA,Australia,5600,,
50538,General Club,Gen,10/8/2019 10:58:15 AM,,,,,,,
271031,Youth in Touch,YiT,11/1/2019 4:36:16 PM,375 Albert Road,,VIC,,3073,0400543816,chris.riddell@touchfootball.com.au
230068,General Club,,6/6/2017 2:56:05 PM,,,,,,,
230067,Perth Brothers Touch Association,,6/6/2017 2:56:05 PM,,,,,,,
232135,Hemi's Heroes,,6/6/2017 2:56:05 PM,3 Sail Gr,,WA,,6066,0405296297,kyliemason@icloud.com
232144,Piripono,,6/6/2017 2:56:05 PM,,,,,,,gorjusdilz@msn.com
232147,Te Whanau,,6/6/2017 2:56:05 PM,,,,,,,
232149,Brothers,,6/6/2017 2:56:05 PM,,,,,,,
232169,Whanau Souljahs,,6/6/2017 2:56:05 PM,,,,,,,tuakiri1@bigpond.com
232159,Pounamu,,6/6/2017 2:56:05 PM,,,,,,0448229940,henarepako@hotmail.com
232145,"Western Whanau Legacy ",,6/6/2017 2:56:05 PM,,,,,,0412287108,treecie74@hotmail.com
232137,Iwi,,6/6/2017 2:56:05 PM,"7 James Avenue, HAZELMERE  WA  6055",,Western Australia,,6055,0410201768,wanoa1@hotmail.com
232171,"Nobodyz ",,6/6/2017 2:56:05 PM,,,,,,,
232172,"Island Time ",,6/6/2017 2:56:05 PM,,,,,,,
232203,Perth Brothers State Titles Teams JNR,,6/6/2017 2:56:05 PM,,,,,,,
232764,The Corner House Raskills,,6/6/2017 2:56:05 PM,,,,,,,
232204,Perth Brothers State Titles Teams SNR,,6/6/2017 2:56:05 PM,,,,,,,
232176,Get Outta Here,,6/6/2017 2:56:05 PM,,,,,,,
232765,Hot Steppaz,,6/6/2017 2:56:05 PM,,,,,,,
232175,Kia Kaha,,6/6/2017 2:56:05 PM,,,,,,,
232174,Jahmin,,6/6/2017 2:56:05 PM,,,,,,,
232173,Deez Nutz,,6/6/2017 2:56:05 PM,,,,,,,
233133,Step Up,,6/6/2017 2:56:05 PM,,,,,,,tiare.venus@hotmail.com
232148,"Lockridge ",,6/6/2017 2:56:05 PM,,,,,,0410293811,raekoha@hotmail.co.nz
232202,Perth Brothers Super Series TEAMS,,6/6/2017 2:56:05 PM,,,WA,,,,
249695,General Club,,8/21/2017 6:08:20 PM,,,,,,,
249947,Joondalup Giants,,9/21/2017 12:11:22 PM,,,,,,,
53610,NorthWest Eagles,,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,
52666,Perth Brothers,PB,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,
53614,Rosalie Razorbacks,,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,
254667,Referees,,9/3/2018 10:10:38 AM,,,,,,,
52662,Southern Stars,STARS,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,admin@southerntouch.org.au
52663,Fremantle Rebels,FREO,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,dempsb02@gmail.com
52668,Peel Power,PEEL,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,
52664,Tompkins Park Sharks,TOMP,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,
52665,Northern Districts,NDTA,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,
232211,General Club,,6/6/2017 2:56:05 PM,,,,,,,
270174,Switch Bendigo,,9/20/2019 7:50:35 AM,"375, Level 2 Sports House, Albert Rd,",,Vic,Australia,3206,,tarryn.mcdowall@touchfootball.com.au
232034,General Club,,6/6/2017 2:56:05 PM,-,-,-,,-,,
269877,Individual Players,,9/3/2019 12:08:00 PM,375,Albert Rd,Victoria,Australia,3206,96813000,bendigotouchfooty@gmail.com
42417,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
43798,Southern Suns,Suns,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
43800,Northern Eagles,Eagles,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
43795,Sydney Mets,Mets,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
43794,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
43797,Sydney Scorpions,Scorpions,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
43796,Sydney Rebels,Rebels,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
90899,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
43799,Hunter Western Hornets,Hornets,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
224140,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
44767,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
227702,General Club,,6/6/2017 2:56:05 PM,x,,x,,x,,
227703,General Club,,6/6/2017 2:56:05 PM,,,,,,,
230461,General Club,,6/6/2017 2:56:05 PM,-,-,-,,-,,
44766,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
233130,Central Districts Touch Football,CDTF,6/6/2017 2:56:05 PM,Fairfield Road,,SA,,5112,,
53840,General Club,Gen,6/6/2017 2:56:05 PM,na,,SA,,na,,
70605,Beaters,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
203333,University of Melbourne Touch Club,TouchUM,6/6/2017 2:56:05 PM,Melbourne University,,Victoria,,3010,,touchum@gmail.com
203334,Monash University Touch Club,Monash,6/6/2017 2:56:05 PM,Wellington Rd,,Victoria,,3800,,monashtouch@gmail.com
203336,RMIT Touch,RMIT,5/10/2019 2:39:25 PM,RMIT University,,Victoria,,3000,,touchfootball.club@rmit.edu.au
203338,La Trobe University Touch Club,LTU,6/6/2017 2:56:05 PM,Kingsbury Drive,,Victoria,,3083,,ltu_touch@yahoo.com.au
270147,Switch Fawkner Park,,9/18/2019 1:53:56 PM,375,Albert Rd,Victoria,Australia,3206,,tarryn.mcdowall@touchfootball.com.au
226175,CARNIVAL,,6/6/2017 2:56:05 PM,,,,,,,
225799,Referees Club,,6/6/2017 2:56:05 PM,,,,,,,
234789,General Club,,6/6/2017 2:56:05 PM,,,,,,,
52756,Jokers,Jokers,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
52755,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
225083,Referee Club,SGTA,6/6/2017 2:56:05 PM,"12 Moons Ave ",,NSW,,2210,,
65872,St George Touch,StGT,10/2/2017 9:11:37 PM,33 Milford Avenue,,NSW,AUSTRALIA,2213,,shenderson1506@yahoo.com.au
65282,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
225801,Referees Club,,6/6/2017 2:56:05 PM,Artarmon,,NSW,,2206,,
65291,Northern Suburbs Touch Association,NSTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
70688,Adelaide University Touch Association,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
80450,Barossa Touch,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
70690,Mallee Touch Association,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
80451,Clare Touch,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
80443,Botanics,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
70686,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
70689,Mt Gambier Touch Association,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
80446,Hope Valley Touch,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
80455,Whyalla Touch,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
80445,Gawler Touch,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
80444,Flinders Touch,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
250627,South Australia Heat,SAHEAT,11/8/2017 4:09:27 PM,7 Greenhill Road,,South Australia,,5034,,
80453,Port Pirie Touch,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
248353,National Youth Championships,,6/6/2017 2:56:05 PM,7 Greenhill Road,,South Australia,,5034,,
80448,Port Adelaide Touch,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
80447,Northern City Touch,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
94925,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
248354,Alliance Cup,,6/6/2017 2:56:05 PM,7 Greenhill Road,,South Australia,,5034,,
80452,Port Lincoln Touch,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
70687,City Touch,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
80449,Western Districs Touch,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
80454,Riverland Touch,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
62056,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
62045,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
250622,Logan,,11/8/2017 2:05:56 PM,,,,,,,
91862,"Bunburra Referees ",,11/8/2017 4:32:50 PM,,,QLD,AUSTRALIA,,,
252038,2018 Jimbelungare Tri Series,,2/28/2018 12:58:29 PM,,,,,,,
250620,Gold Coast,,11/8/2017 2:05:15 PM,,,,,,,
250621,Redlands,,11/8/2017 2:05:38 PM,,,,,,,
250623,Zillmere,,11/8/2017 2:40:52 PM,,,,,,,
230584,U12 Girls,,9/26/2018 2:06:33 PM,,,Q,,,,
230586,U14 Girls,,9/26/2018 2:06:34 PM,,,Q,,,,
230585,U14 Boys,14 Boys,9/26/2018 2:06:33 PM,,,Q,,,,
230581,U10 Boys,,9/26/2018 2:06:30 PM,,,Q,,,,
230588,U16 Girls,U/16 G,9/26/2018 2:06:36 PM,,,Queensland,Australia,,,
230589,U/8 Boys,,9/26/2018 2:06:28 PM,,,Q,,,,
230582,U10 Girls,,9/26/2018 2:06:33 PM,,,Q,,,,
230590,U/8 Girls,,9/26/2018 2:06:30 PM,,,Q,,,,
238574,1. General Club,,5/3/2019 2:37:59 PM,,,Qld,,,,
230583,U12 Boys,,9/26/2018 2:06:32 PM,,,q,,,,
230587,U16 Boys,,9/26/2018 2:06:35 PM,,,Q,,,,
254898,U/6 Mixed,,9/26/2018 2:08:08 PM,,,Qld,,,,
271157,Macksville Touch Association All Abilities,MFTFAAA,11/19/2019 2:25:07 PM,PO Box 338,,NSW,,2448,,
89316,Macksville Falcons Touch Football Association,MFTFA,11/19/2019 2:28:48 PM,PO Box 338,,NSW,,2448,02 6569 6899,macksvilletouch@bigpond.com
93720,Kununurra Touch Football,KNX,6/6/2017 2:56:05 PM,,,,,,,
87090,General Club,Gen,6/6/2017 2:56:05 PM,52 Hews Parade,,NSW,,2085,,belrosetouch2@gmail.com
87880,Xavier College,Xavier,6/6/2017 2:56:05 PM,135 Barkers Rd,,VICTORIA,AUSTRALIA,3101,9854 5431,g.thomson@xavier.com.au
87872,Haileybury College,Haileybury,6/6/2017 2:56:05 PM,855-891 Springvale Rd,,VICTORIA,AUSTRALIA,3171,9213 2309,spud_taranto@hotmail.com
87879,Aquinas College,Aquinas,6/6/2017 2:56:05 PM,Great Ryrie St,,VICTORIA,AUSTRALIA,,9259 3000,brummellb@aquinas.vic.edu.au
87884,Mentone Grammar,Mentone,6/6/2017 2:56:05 PM,,,VICTORIA,AUSTRALIA,,,
87873,Melbourne Grammar School,MGS,6/6/2017 2:56:05 PM,Senior School,Domain Rd,VICTORIA,AUSTRALIA,3004,9865 7643,jabourne@mgs.vic.edu.au
87882,The Peninsula School,TPS,6/6/2017 2:56:05 PM,,,VICTORIA,AUSTRALIA,,,
87871,Trinity Grammar School,Trinity,6/6/2017 2:56:05 PM,60 Wellington St,,VICTORIA,AUSTRALIA,,9854 3600,leadbeatterc@trinity.vic.edu.au
87870,Mt Lilydale Mercy College,Mt Lilydal,6/6/2017 2:56:05 PM,,,VICTORIA,AUSTRALIA,,,
87874,Scotch College,Scotch,6/6/2017 2:56:05 PM,1 Morrison St,,VICTORIA,AUSTRALIA,3122,9810 4321,cameron.cutchie@scotch.vic.edu.au
87881,St Kevins College,St Kevins,6/6/2017 2:56:05 PM,,,VICTORIA,AUSTRALIA,,,
87889,Brighton Grammar,Brighton,6/6/2017 2:56:05 PM,,,VICTORIA,AUSTRALIA,,,
225984,Yarra Valley,,6/6/2017 2:56:05 PM,,,,,,,
95877,Xavier College (1),XC,6/6/2017 2:56:05 PM,Xavier College,135 Barkers Rd,VIC,AUSTRALIA,3101,9854 5424,Michael.Wilson@xavier.vic.edu.au
89302,Melbourne High School,MHS,6/6/2017 2:56:05 PM,,,VICTORIA,AUSTRALIA,,,
87888,PEGS,,6/6/2017 2:56:05 PM,,,,,,,
234784,Elwood College,,6/6/2017 2:56:05 PM,,,,,,,
87887,Ivanhoe Grammar,Ivanhoe,6/6/2017 2:56:05 PM,,,VICTORIA,AUSTRALIA,,,
89799,Hallam,Hallam,6/6/2017 2:56:05 PM,,,VICTORIA,AUSTRALIA,,,
225985,Caulfield Grammar,,6/6/2017 2:56:05 PM,,,,,,,
95283,Polar Bears,Gen,6/6/2017 2:56:05 PM,,,,,,,
95284,Untouchables,Untouchabl,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
95285,Fired Up,Desalinato,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
95287,Village People,Up and Dow,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
250765,Penrite Renegades,,11/16/2017 3:12:18 PM,,,,,,,
231526,Singles,,6/6/2017 2:56:05 PM,,,,,,,
269853,SWITCH Warrnambool,,9/2/2019 5:21:53 PM,,,,,,,
230658,Warrnambool Touch,,6/6/2017 2:56:05 PM,,,,,,,
95193,General Club,Gen,11/27/2019 7:40:58 AM,,,,,,,
95194,West Wyalong,,11/27/2019 7:41:02 AM,5 Park Street,,NSW,AUSTRALIA,2671,,bazbelduncan@gmail.com
91778,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
192091,Referees,,6/6/2017 2:56:05 PM,,,,,,,
237323,Referees,,6/6/2017 2:56:05 PM,,,,,,,
227708,General Club,,6/6/2017 2:56:05 PM,,,,,,,
206631,Childers Touch Assn,,6/6/2017 2:56:05 PM,P O Box 47,,Queensland,AUSTRALIA,4662,0439 089 667,childerstouch@live.com.au
237325,Childers Referees,,6/6/2017 2:56:05 PM,,,,,,,
228523,Kingsridge Touch Football,,6/6/2017 2:56:05 PM,,,,,,,
95866,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
229657,"Under 14's ",,6/6/2017 2:56:05 PM,,,,,,,
229655,Under 10's,,6/6/2017 2:56:05 PM,,,,,,,
235572,Straight Out of Marsden,,6/6/2017 2:56:05 PM,,,,,,,
232809,Zero 2 100,,6/6/2017 2:56:05 PM,,,,,,,
229662,"The Commitments ",,6/6/2017 2:56:05 PM,,,,,,,
229660,"Under 8's ",,6/6/2017 2:56:05 PM,,,,,,,
229656,Under 12's,,6/6/2017 2:56:05 PM,,,,,,,
229664,"Sharkies ",,6/6/2017 2:56:05 PM,,,,,,,
229658,"Under 16's ",,6/6/2017 2:56:05 PM,,,,,,,
236712,Limitz,,6/6/2017 2:56:05 PM,,,,,,,
238432,Funzies,,6/6/2017 2:56:05 PM,,,,,,,
238146,Old School,,6/6/2017 2:56:05 PM,,,,,,,
238431,A Touch Above,,6/6/2017 2:56:05 PM,,,,,,,
237360,Dunno,,6/6/2017 2:56:05 PM,,,,,,,
238144,On Strike,,6/6/2017 2:56:05 PM,,,,,,,
240006,2017 Junior Representative Touch,,6/6/2017 2:56:05 PM,,,,,,,
238576,Anitarelex 2,,6/6/2017 2:56:05 PM,28 Caloola Dr,,,,,0421153758,rhovell@hotmail.com
238145,Sharks,,6/6/2017 2:56:05 PM,,,,,,,
236713,Supermen,,6/6/2017 2:56:05 PM,,,,,,,
239672,U8 Team 1,,6/6/2017 2:56:05 PM,,,,,,,
238143,Anitarelex,,6/6/2017 2:56:05 PM,,,,,,,
239674,The Speed Demons,,6/6/2017 2:56:05 PM,,,,,,,
239629,Kingston Warriors,,6/6/2017 2:56:05 PM,,,QLD,,4114,,noemail@hotmail.com
239980,Fire Boyz,,6/6/2017 2:56:05 PM,,,,,,0451776929,michelle.yung@live.com.au
239673,U8 Team 2,,6/6/2017 2:56:05 PM,,,,,,,
231531,Mixed Up,,6/6/2017 2:56:05 PM,,,,,,,
238430,A Touch Above,,6/6/2017 2:56:05 PM,,,,,,,
233106,General Club,,6/6/2017 2:56:05 PM,,,,,,,
254424,General Club,,8/6/2018 1:00:45 PM,,,,,,,
94402,General Club,,6/6/2017 2:56:05 PM,,,,,,,
254489,General Club,,8/15/2018 9:45:03 AM,,,,,,,
239520,General Club,,6/6/2017 2:56:05 PM,,,,,,,
225060,Kandos/Rylstone Touch Association,,6/6/2017 2:56:05 PM,,,,,,,
225666,Portland TA,,6/6/2017 2:56:05 PM,,,,,,,
225160,General Club,,6/6/2017 2:56:05 PM,,,,,,,
205309,Referees,Refs,2/15/2019 5:26:45 PM,PO Box 2200,,NSW,AUSTRALIA,2500,0413 301 802,admin@wollongongtouch.com.au
190793,General Club,DEVILS,2/2/2018 5:51:51 PM,PO Box 2200,,NSW,AUSTRALIA,2500," 0413 301 802",admin@wollongongtouch.com.au
246851,Wagga Vipers,,6/6/2017 2:56:05 PM,,,,,,0429 030 131,sales@rocksolidgear.com.au
246893,Temora,,6/6/2017 2:56:05 PM,,,,,,-,lbrowning14@gmail.com
246850,Goulburn,,6/6/2017 2:56:05 PM,,,,,,0439 418 709,downie1979@hotmail.com
246855,Milton Ulladulla,,6/6/2017 2:56:05 PM,,,,,,0448 895 200,kim.roughley@bigpond.com
246849,Yass Bulls,,6/6/2017 2:56:05 PM,,,,,,0404 909 160,greg.smith@landmark.com.au
246852,Tuggeranong,,6/6/2017 2:56:05 PM,,,,,,0417 219 894,dandswitt@bigpond.com
246853,Young,,6/6/2017 2:56:05 PM,,,,,,0418 291 014,shelbyinwood@yahoo.com.au
246854,Wollongong,,6/6/2017 2:56:05 PM,,,,,,0401 721 862,jared-c@live.com
246856,St Georges Basin,,6/6/2017 2:56:05 PM,,,,,,"0488 600 742 ",kathmilani@gmail.com
246894,Parkes,,6/6/2017 2:56:05 PM,,,,,,-,peterm@matthewswilliams.com.au
91336,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
89344,,,6/6/2017 2:56:05 PM,,,,,,,
89345,,,6/6/2017 2:56:05 PM,,,,,,,
91335,,,6/6/2017 2:56:05 PM,,,,,,,
91183,The Lakes South Morang High School,LAK,6/6/2017 2:56:05 PM,PO BOX 207,,VIC,AUSTRALIA,3752,94013919,zull.robert.g@edumail.vic.gov.au
91163,Haileybury College,HC,6/6/2017 2:56:05 PM,855 Springvale Rd,,VIC,AUSTRALIA,3173,0419776572,spud_taranto@hotmail.com
91184,The Peninsula School,TPS,6/6/2017 2:56:05 PM,Wooralla Drive,,VIC,AUSTRALIA,,0429 947 479,sbrennan@tps.vic.edu.au
91177,Mt Lilydale Mercy College,MLMC,6/6/2017 2:56:05 PM,120 Anderson St,,VIC,AUSTRALIA,3765,0403311081,aleaumont@mlmclilydale.catholic.edu.au
91165,Bendigo Senior Secondary College,BSSC,6/6/2017 2:56:05 PM,PO Box 545,,VIC,AUSTRALIA,3552,(03) 5443 1222,poyser.vicki@bssc.edu.au
91176,Mount Scopus Memorial College,MSMC,6/6/2017 2:56:05 PM,245 Burwood Hwy,,VIC,AUSTRALIA,3125,0413628580,dsherr@scopus.vic.edu.au
91164,Aquinas College,AQ,6/6/2017 2:56:05 PM,PO BOX 190,,VIC,AUSTRALIA,3134,(03) 92593000,brummellbl@aquinas.vic.edu.au
91174,Luther College,LUT,6/6/2017 2:56:05 PM,1-39 Plymouth RD,,VIC,AUSTRALIA,3136,0425700579,dwi@luther.vic.edu.au
91167,Caulfield Grammar School,CGS,6/6/2017 2:56:05 PM,217 Glen Eira Rd,,VIC,AUSTRALIA,3183,9524 6364,
